294,Витамины для беременных и кормящих,426b7000-28bf-4d86-b392-92ee0dc5ab90,https://www.detmir.ru/catalog/index/name/vitaminy_beremenih/,3,a3792e98-eab7-4fee-b072-c0fc3ec027a8
295,Витамины для детей,b1acce9c-0652-47c8-9c16-b1fbab92a3c7,https://www.detmir.ru/catalog/index/name/vitaminy_detiam/,3,a3792e98-eab7-4fee-b072-c0fc3ec027a8
296,Минералы,596e8bb4-6479-4a51-b45e-c1ff2d42dd20,https://www.detmir.ru/catalog/index/name/mineraly_bady/,3,a3792e98-eab7-4fee-b072-c0fc3ec027a8
297,Омега и рыбий жир,9ae0a446-e8e4-4b21-9b11-386c5a3e882d,https://www.detmir.ru/catalog/index/name/omega_i_rybij_zhir_bady/,3,a3792e98-eab7-4fee-b072-c0fc3ec027a8
298,Ненасыщенные жирные кислоты(масла),0b65b3a1-6e27-4491-92a6-a6e297de985a,https://www.detmir.ru/catalog/index/name/nenasyshchennye_zhirnye_kisloty_masla_bady/,3,a3792e98-eab7-4fee-b072-c0fc3ec027a8
299,Витамины,8428f637-d199-4206-af84-ffb84bad28b2,https://www.detmir.ru/catalog/index/name/vitaminy_bady/,3,a3792e98-eab7-4fee-b072-c0fc3ec027a8
300,Витаминные и минеральные комплексы,f09812a9-62d4-4b71-801c-87cc6d572bef,https://www.detmir.ru/catalog/index/name/vitaminnye_i_mineralnye_kompleksy_bady/,3,a3792e98-eab7-4fee-b072-c0fc3ec027a8
301,Микронутриенты,cf1d5f29-fe4e-47f1-a2eb-2170a6a1ad56,https://www.detmir.ru/catalog/index/name/mikronutrienty_bady/,3,a3792e98-eab7-4fee-b072-c0fc3ec027a8
302,Сладости,5382df77-b3cf-4a57-894d-7a19dc69df8f,https://www.detmir.ru/catalog/index/name/deserty/,2,4dcef90a-7065-44b6-a579-9bf5e391da53
303,Батончики мюсли,52736c1d-deb2-42f3-8e94-c9703b89e8d6,https://www.detmir.ru/catalog/index/name/granola_bars/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
304,Шоколад,908647cf-5967-4af6-af78-0899fcb72ca1,https://www.detmir.ru/catalog/index/name/chocolate/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
305,Мармелад,43dc9891-93be-4bb9-b1b1-f2a9de1ebc81,https://www.detmir.ru/catalog/index/name/marmalade/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
306,Карамель,905d2489-c7bd-4314-9b6f-6784ce850303,https://www.detmir.ru/catalog/index/name/caramel/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
307,Снэки,ab018a41-3ca2-4b26-91fe-6ccec415d6a8,https://www.detmir.ru/catalog/index/name/snacks/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
308,Наборы подарочные,1a304a5f-a9b7-452c-a2fb-513ef2662915,https://www.detmir.ru/catalog/index/name/newyear_sweetset/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
309,Сюрпризы шоколадные,c941742c-0bab-4497-85d9-381a98bc9a2e,https://www.detmir.ru/catalog/index/name/surprises_chocolate/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
310,Зефир,3c686752-ede4-456d-aaf0-2d2abbc4baa5,https://www.detmir.ru/catalog/index/name/marshmallows/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
311,Жевательная резинка,fa81a095-7529-4e28-a63a-9b38e226e695,https://www.detmir.ru/catalog/index/name/chewing_gum/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
312,Газированные напитки,8299708b-7d1e-4b71-ba58-8c2ff30caf7f,https://www.detmir.ru/catalog/index/name/sodas/,3,5382df77-b3cf-4a57-894d-7a19dc69df8f
313,Правильное питание,3a5e7b5d-6a33-4930-b28e-1401a1d30c13,https://www.detmir.ru/catalog/index/name/pravilnoe_pitanie/,2,4dcef90a-7065-44b6-a579-9bf5e391da53
314,Смеси и гарниры для супов ,9e518966-e4ca-43f4-b65b-500c7068a258,https://www.detmir.ru/catalog/index/name/garniry_i_smesi_dlya_supov_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
315,Консервация,48fd3ee4-a9fd-4124-b67b-f1a25ae171c1,https://www.detmir.ru/catalog/index/name/canned_food/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
316,Мука и отруби,40d3279a-a89a-4760-ad76-cc2eebac3141,https://www.detmir.ru/catalog/index/name/muka_i_otrubi_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
317,Напитки злаковые,322db1e0-4bfd-4b76-a5f4-d6b4027deab5,https://www.detmir.ru/catalog/index/name/napitki_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
318,Полезные сладости,e5d2c9ad-5543-4829-9719-9268e2bbb3f4,https://www.detmir.ru/catalog/index/name/sladosti_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
319,Сахарозаменители и подсластители,69e93cf6-d2e5-443c-8b87-8a129d41d199,https://www.detmir.ru/catalog/index/name/saharozameniteli_i_podslastiteli_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
320,"Семена ,наборы для проращивания",b919a236-04ab-440b-a979-dbc9b00301f4,https://www.detmir.ru/catalog/index/name/semena_nabory_dlya_prorashchivaniya_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
321,Смузи,5f80e37c-918c-46f9-8c19-17bd2ecd061c,https://www.detmir.ru/catalog/index/name/smuzi_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
322,Соки,8a1072da-2948-4d63-9bc7-c8ad16185bf6,https://www.detmir.ru/catalog/index/name/soki_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
323,Суперфуды,fd224ec9-a744-4b0a-b49b-bc3c60acaca7,https://www.detmir.ru/catalog/index/name/superfudy_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
324,Соусы,a66d36ec-e7c7-4623-83b7-9ced3f968619,https://www.detmir.ru/catalog/index/name/sous/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
325,Здоровый перекус,de70951c-223e-4601-b204-d382c9d425dc,https://www.detmir.ru/catalog/index/name/zdorovyj_perekus_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
326,Завтрак,eaf21812-1105-4661-9c53-121979d3624d,https://www.detmir.ru/catalog/index/name/zavtrak_pp/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
327,Масла растительные,f248fdd4-ded1-4bb2-ae6b-4738f47165ca,https://www.detmir.ru/catalog/index/name/sportivnoe_pitanie/,3,3a5e7b5d-6a33-4930-b28e-1401a1d30c13
328,Спортивное питание,39ce6f84-f4d9-4ff1-a39f-262abb5f48df,https://www.detmir.ru/catalog/index/name/sportivnoe_pitanie/,2,4dcef90a-7065-44b6-a579-9bf5e391da53
329,Белковый перекус,37f2541a-4f55-4003-aff6-5888192ad11e,https://www.detmir.ru/catalog/index/name/belkovyj_perekus_sp/,3,39ce6f84-f4d9-4ff1-a39f-262abb5f48df
330,Протеиновые смеси,6ccf12d5-1c94-48a7-a12d-035d0b9a06e6,https://www.detmir.ru/catalog/index/name/proteinovye_smesi_sp/,3,39ce6f84-f4d9-4ff1-a39f-262abb5f48df
331,Жирозжигатели,115ac83e-b05d-4153-9258-9d0661e66b2d,https://www.detmir.ru/catalog/index/name/zhiroszhigateli_sp/,3,39ce6f84-f4d9-4ff1-a39f-262abb5f48df
332,Предтренировочные комплексы,b86cfe5d-b405-42ce-9615-91f3fb5411d5,https://www.detmir.ru/catalog/index/name/predtrenirovochnye_kompleksy_sp/,3,39ce6f84-f4d9-4ff1-a39f-262abb5f48df
333,Аминокислоты и аминокислотные комплексы,6ea3b0d0-697f-41a8-aa37-35dc993c4b72,https://www.detmir.ru/catalog/index/name/aminokisloty_i_aminokislotnye_kompleksy_sp/,3,39ce6f84-f4d9-4ff1-a39f-262abb5f48df
334,Гейнеры,5f44b448-f53d-4b45-ac86-f41213ae9b3e,https://www.detmir.ru/catalog/index/name/gejnery_sp/,3,39ce6f84-f4d9-4ff1-a39f-262abb5f48df
335,Изотоники и энергетики,fc3c05dc-2dbe-456d-8f12-3f48be13e93f,https://www.detmir.ru/catalog/index/name/izotoniki_i_ehnergetiki_sp/,3,39ce6f84-f4d9-4ff1-a39f-262abb5f48df
336,Молокоотсосы и бытовая техника,0b3e5273-e532-465f-9bd8-c35b6290788a,https://www.detmir.ru/catalog/index/name/molokootsosi_ster/,2,4dcef90a-7065-44b6-a579-9bf5e391da53
337,Молокоотсосы,0660495f-9025-43ee-842e-b7388b66eadb,https://www.detmir.ru/catalog/index/name/breast_pumps/,3,0b3e5273-e532-465f-9bd8-c35b6290788a
338,Стерилизаторы,b59b0c87-995a-4f08-ae0d-b04e9be61dcb,https://www.detmir.ru/catalog/index/name/sterilizers/,3,0b3e5273-e532-465f-9bd8-c35b6290788a
339,Приготовление пищи,69395445-83eb-4739-8b36-794c2c600a45,https://www.detmir.ru/catalog/index/name/blenders_accessories/,3,0b3e5273-e532-465f-9bd8-c35b6290788a
340,Пакеты и контейнеры для хранения молока,0ed68081-4f9c-4c09-bbc6-d52c2c7de362,https://www.detmir.ru/catalog/index/name/packs_breast_milk_storage/,3,0b3e5273-e532-465f-9bd8-c35b6290788a
341,Машина для приготовления детской смеси,5d254c52-1a4d-4ec5-9527-6371c631cc08,https://www.detmir.ru/catalog/index/name/device_preparation_childrens_mix/,3,0b3e5273-e532-465f-9bd8-c35b6290788a
342,Подогреватели,3bf46cf4-9e39-4d83-b219-4a40605730f5,https://www.detmir.ru/catalog/index/name/sterilizatiry_podogrevateli/,3,0b3e5273-e532-465f-9bd8-c35b6290788a
343,Продукты для всей семьи,411d5480-1c27-4087-af5b-9a5a8d555fce,https://www.detmir.ru/catalog/index/name/products_whole_family/,2,4dcef90a-7065-44b6-a579-9bf5e391da53
344,Кондитерские изделия,6241030d-8fa4-49d7-aee2-3dc4dea54788,https://www.detmir.ru/catalog/index/name/konditerskie_izdelia/,3,411d5480-1c27-4087-af5b-9a5a8d555fce
345,Бакалея,d0486d97-1787-4974-a0b7-f07c91b4d22c,https://www.detmir.ru/catalog/index/name/bakaleya/,3,411d5480-1c27-4087-af5b-9a5a8d555fce
346,Снеки и орехи,b3e975aa-1850-4e34-8f4f-9f79c9ff385f,https://www.detmir.ru/catalog/index/name/sneki_orekhi/,3,411d5480-1c27-4087-af5b-9a5a8d555fce
347,Напитки,108996b5-070f-4ce4-ae98-5011b2df7d48,https://www.detmir.ru/catalog/index/name/napitci/,3,411d5480-1c27-4087-af5b-9a5a8d555fce
348,Чай/кофе/какао,d112a877-41e0-499b-95e0-00627ab2c01e,https://www.detmir.ru/catalog/index/name/chay_kofe_kakao/,3,411d5480-1c27-4087-af5b-9a5a8d555fce
349,Консервация,a2f616a2-de04-42c6-a078-50f63ec57ba9,https://www.detmir.ru/catalog/index/name/konservacia/,3,411d5480-1c27-4087-af5b-9a5a8d555fce
350,Прогулки и путешествия,efc1d7f5-ebdc-41a7-915e-7065a71ff9b5,https://www.detmir.ru/catalog/index/name/trips_travel/,1,
351,Автокресла,781cfdee-c842-43c8-b067-221ea01a6752,https://www.detmir.ru/catalog/index/name/avtokresla/,2,efc1d7f5-ebdc-41a7-915e-7065a71ff9b5
352,Аксессуары для автокресел,c8bb674d-bc16-4747-95a4-1c25077b35d5,https://www.detmir.ru/catalog/index/name/accessories_car_seats/,3,781cfdee-c842-43c8-b067-221ea01a6752
353,Группа 0+ (0-13 кг),3b4ff009-4e42-43fc-ac43-bf580cf969b2,https://www.detmir.ru/catalog/index/name/gruppa_0/,3,781cfdee-c842-43c8-b067-221ea01a6752
354,Группа 0+/1 (0-18 кг),a4e9ed80-ca41-4e84-b488-d4be5928e368,https://www.detmir.ru/catalog/index/name/gruppa_0_1/,3,781cfdee-c842-43c8-b067-221ea01a6752
355,Группа 0/1/2 (0-25кг),4da76f58-986b-4a66-b586-472388c83ff4,https://www.detmir.ru/catalog/index/name/gruppa_0_1_2/,3,781cfdee-c842-43c8-b067-221ea01a6752
356,Группа 0/1/2/3 (0-36кг),d9611997-f08d-4b3e-8af6-843419f9e45a,https://www.detmir.ru/catalog/index/name/gruppa_0_1_2_3/,3,781cfdee-c842-43c8-b067-221ea01a6752
357,Группа 1+ (9-18 кг),eafeabb5-58bd-442f-9a59-3f0aa065a812,https://www.detmir.ru/catalog/index/name/gruppa_1/,3,781cfdee-c842-43c8-b067-221ea01a6752
358,Группа 1/2 (9-25 кг),6f72ad33-f15b-4c39-8c78-1d0812738dd3,https://www.detmir.ru/catalog/index/name/gruppa_1_2/,3,781cfdee-c842-43c8-b067-221ea01a6752
359,Группы 1-2-3 (9-36 кг),898d0cb8-9d92-4931-844b-1261b5f914ee,https://www.detmir.ru/catalog/index/name/gruppa_1_2_3/,3,781cfdee-c842-43c8-b067-221ea01a6752
360,Группы 2-3 (15-36 кг),9f471597-db14-4c06-a220-eebc99d5e266,https://www.detmir.ru/catalog/index/name/gruppa_2_3/,3,781cfdee-c842-43c8-b067-221ea01a6752
361,Бустеры (22-36кг),1ce3ed54-ed28-47eb-91a4-2bb9033a34d7,https://www.detmir.ru/catalog/index/name/bustery/,3,781cfdee-c842-43c8-b067-221ea01a6752
362,Коляски,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae,https://www.detmir.ru/catalog/index/name/kolyaski/,2,efc1d7f5-ebdc-41a7-915e-7065a71ff9b5
363,Коляски 2 в 1,8b34d3ec-2fde-4b83-823d-82429ed2654d,https://www.detmir.ru/catalog/index/name/kombinirovannie/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
364,Коляски 3 в 1,54f4109a-79b4-4c16-aab0-493ca5ff41d7,https://www.detmir.ru/catalog/index/name/kolyaski_3v1/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
365,Коляски прогулочные,3717be4a-4451-4e9a-92bb-6e73c5e53011,https://www.detmir.ru/catalog/index/name/progulochnie/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
366,Коляски-трости,e47ebed8-4ced-4647-a4a3-1cb3e11b4d6a,https://www.detmir.ru/catalog/index/name/kolyaski-trosti/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
367,Аксессуары для колясок,db62663a-3385-4d63-9e39-b35283c51d31,https://www.detmir.ru/catalog/index/name/aksessuary_dlya_kolyasok/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
368,Коляски для двойни,7cbf7fdd-51f5-4059-bee5-eee5a5acb176,https://www.detmir.ru/catalog/index/name/kolyaski_dlya_dvoini/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
369,Коляски-трансформеры,c380fa9b-6fb6-4892-9dc4-0a2871eb036a,https://www.detmir.ru/catalog/index/name/carriage_transformer/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
370,Коляски для погодок,8cf2ef10-7a9d-43a8-9cad-0578337604f2,https://www.detmir.ru/catalog/index/name/together_double-stroller/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
371,Кроватки складные,b8a3d9ae-1277-4083-bc20-22565c9fb2a5,https://www.detmir.ru/catalog/index/name/folding_cots/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
372,Конверты детские,cb324068-441f-4bea-b31a-41be6365addc,https://www.detmir.ru/catalog/index/name/envelopes/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
373,Комплектующие для коляски,79d9c38d-e79e-4a3f-94c1-1300a3e1e34e,https://www.detmir.ru/catalog/index/name/components_stroller/,3,35cfab6c-a277-45b0-8ff3-3f8c0d92c1ae
374,"Слинги, переноски и сумки для родителей",72159310-1430-498c-a3ce-340d43fecd25,https://www.detmir.ru/catalog/index/name/slings_bags/,2,efc1d7f5-ebdc-41a7-915e-7065a71ff9b5
375,Термосумки,434f70cc-fdba-4ff7-83e0-b54db6501e3e,https://www.detmir.ru/catalog/index/name/thermal_bag/,3,72159310-1430-498c-a3ce-340d43fecd25
376,Сумки и рюкзаки для родителей,4fc0e5b5-c562-4e08-a4d7-797c4cea7e78,https://www.detmir.ru/catalog/index/name/bags_parents/,3,72159310-1430-498c-a3ce-340d43fecd25
377,Рюкзаки-переноски,341cacd2-87b8-4586-851e-2526f2466fd7,https://www.detmir.ru/catalog/index/name/carrier_backpacks/,3,72159310-1430-498c-a3ce-340d43fecd25
378,Слинги,72431ae3-e218-4b37-86f3-a1bfe785ecd9,https://www.detmir.ru/catalog/index/name/slings/,3,72159310-1430-498c-a3ce-340d43fecd25
379,Вожжи,9e6469f4-d08e-482a-9851-a2b879a9769c,https://www.detmir.ru/catalog/index/name/reins/,3,72159310-1430-498c-a3ce-340d43fecd25
380,Принадлежности для салона автомобиля,0f0e849e-0662-4056-b574-9ae34c150d63,https://www.detmir.ru/catalog/index/name/accessori_car_interior/,2,efc1d7f5-ebdc-41a7-915e-7065a71ff9b5
381,Защитная накладка под автокресло,f0ddde76-309f-408d-80b3-678efaee24e7,https://www.detmir.ru/catalog/index/name/protective_strip_car_seat/,3,0f0e849e-0662-4056-b574-9ae34c150d63
382,Защитная накладка на спинку переднего сиденья,6be7f6a5-c9bf-4d03-a312-25a5b7aefcc1,https://www.detmir.ru/catalog/index/name/protective_pad_bac_seat/,3,0f0e849e-0662-4056-b574-9ae34c150d63
383,Накладка на ремень безопасности в автомобиль,eb3d1863-0908-421d-a963-8d0ff1ea255a,https://www.detmir.ru/catalog/index/name/accessories_car_interior/,3,0f0e849e-0662-4056-b574-9ae34c150d63
384,Органайзер-накладка на сидение в автомобиль,d6bc8412-76df-45db-81de-43631236b7b2,https://www.detmir.ru/catalog/index/name/organizer_seat/,3,0f0e849e-0662-4056-b574-9ae34c150d63
425,Кардиганы,5f754400-d39c-4891-95d3-0bd1f65ad78f,https://www.detmir.ru/catalog/index/name/cardigans-girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
385,Солнцезащитная шторка в автомобиль,afe4dcb6-b7d1-423d-b902-e5ee6dfd1c96,https://www.detmir.ru/catalog/index/name/roller_sun_blind_car_interior/,3,0f0e849e-0662-4056-b574-9ae34c150d63
386,Питание в дороге,fb31afcb-75ed-4174-bd4a-5a11153dd7ff,https://www.detmir.ru/catalog/index/name/on_way/,2,efc1d7f5-ebdc-41a7-915e-7065a71ff9b5
387,Термокружки,f6c47d4d-fa51-45a5-8bf4-81783fee2387,https://www.detmir.ru/catalog/index/name/thermoses/,3,fb31afcb-75ed-4174-bd4a-5a11153dd7ff
388,Поильники,e0b65ada-1896-42bc-84a1-448287bcc894,https://www.detmir.ru/catalog/index/name/drinking_bowl/,3,fb31afcb-75ed-4174-bd4a-5a11153dd7ff
389,Детские бутылочки,4919af94-f0a6-415a-9e8e-7a435839d4b4,https://www.detmir.ru/catalog/index/name/baby_bottles/,3,fb31afcb-75ed-4174-bd4a-5a11153dd7ff
390,Ланч-боксы,0493925b-bbb8-4bda-a230-cde28c85c2de,https://www.detmir.ru/catalog/index/name/boxes_food/,3,fb31afcb-75ed-4174-bd4a-5a11153dd7ff
391,Термосумки,3a8c54f5-982e-466f-93f1-e069db980476,https://www.detmir.ru/catalog/index/name/thermal_bag/,3,fb31afcb-75ed-4174-bd4a-5a11153dd7ff
392,Защитные средства и гигиена,e0dc6cb3-2f49-4586-a9ab-e7a4fd1d8110,https://www.detmir.ru/catalog/index/name/protective_equipment_hygiene/,2,efc1d7f5-ebdc-41a7-915e-7065a71ff9b5
393,Товары первой помощи,08c60e09-de07-4614-8f25-867f674231f0,https://www.detmir.ru/catalog/index/name/products_first_aid/,3,e0dc6cb3-2f49-4586-a9ab-e7a4fd1d8110
394,Косметика зимней серии,1bf03a42-00c8-483c-9c37-dfb60dfe26d7,https://www.detmir.ru/catalog/index/name/winter_cosmetics/,3,e0dc6cb3-2f49-4586-a9ab-e7a4fd1d8110
395,Горшки дорожные,e51a6ea0-cdf1-4ed4-b92b-759c5ff822d7,https://www.detmir.ru/catalog/index/name/pots/,3,e0dc6cb3-2f49-4586-a9ab-e7a4fd1d8110
396,Защита от насекомых,bf2023f0-8fca-4320-ac61-0cb8aa808ffd,https://www.detmir.ru/catalog/index/name/insects_protection/,3,e0dc6cb3-2f49-4586-a9ab-e7a4fd1d8110
397,Солнцезащитные средства,bbc5f562-5a1c-4f20-9e34-594a5dd1d0ca,https://www.detmir.ru/catalog/index/name/sun_cream/,3,e0dc6cb3-2f49-4586-a9ab-e7a4fd1d8110
398,Багаж,bde5b7f8-156d-4bd1-9436-22274bf2bca5,https://www.detmir.ru/catalog/index/name/baggage/,2,efc1d7f5-ebdc-41a7-915e-7065a71ff9b5
399,Багажные бирки,3bcb4cbb-2cd1-4ce3-b589-4a7599c035b0,https://www.detmir.ru/catalog/index/name/baggage_tag/,3,bde5b7f8-156d-4bd1-9436-22274bf2bca5
400,Сумки и рюкзаки для родителей,d236dfc0-f353-4380-b83a-b2a2dcefc7d2,https://www.detmir.ru/catalog/index/name/bags_parents/,3,bde5b7f8-156d-4bd1-9436-22274bf2bca5
401,Детские чемоданы,ab382965-22fe-4454-9435-ac5a8a083e9f,https://www.detmir.ru/catalog/index/name/suitcases/,3,bde5b7f8-156d-4bd1-9436-22274bf2bca5
402,Термосумки,6af40b1f-bdc6-4fa5-8d60-a59dbe963a04,https://www.detmir.ru/catalog/index/name/thermal_bag/,3,bde5b7f8-156d-4bd1-9436-22274bf2bca5
403,Одежда и обувь,10c79376-ea61-4a80-9f58-3681634d16a1,https://www.detmir.ru/catalog/index/name/children_clothes/,1,
404,Школьная одежда и обувь,24d1a622-0f52-4fc7-b199-3821cc94fbc6,https://www.detmir.ru/catalog/index/name/clothes_school/,2,10c79376-ea61-4a80-9f58-3681634d16a1
405,Школьная одежда для мальчиков,cdef46b7-9133-432f-a497-a92a27b58870,https://www.detmir.ru/catalog/index/name/school_clothes_boys/,3,24d1a622-0f52-4fc7-b199-3821cc94fbc6
406,Школьная одежда для девочек,e832177b-ace2-42ce-8d86-e73b2b0e7555,https://www.detmir.ru/catalog/index/name/school_clothes_girls/,3,24d1a622-0f52-4fc7-b199-3821cc94fbc6
407,Школьная обувь для мальчиков,3b3fa2e3-441e-47ca-a385-93a0925e6c18,https://www.detmir.ru/catalog/index/name/school_footwear_boys/,3,24d1a622-0f52-4fc7-b199-3821cc94fbc6
408,Школьная обувь для девочек,9bd630e0-1bff-4d3c-a92c-43b6527a5ae8,https://www.detmir.ru/catalog/index/name/school_footwear_girls/,3,24d1a622-0f52-4fc7-b199-3821cc94fbc6
409,Одежда для девочек,127bd153-aee1-425e-babc-11a0b02b5e89,https://www.detmir.ru/catalog/index/name/clothes_for_girls/,2,10c79376-ea61-4a80-9f58-3681634d16a1
410,Футболки и майки,203b2960-f8ee-415b-9848-be17be45eb8f,https://www.detmir.ru/catalog/index/name/t-shirts/,3,127bd153-aee1-425e-babc-11a0b02b5e89
411,Шорты,f88b0eb1-2dd0-4c14-af53-2a574bf6c08b,https://www.detmir.ru/catalog/index/name/shorts/,3,127bd153-aee1-425e-babc-11a0b02b5e89
412,Платья и сарафаны,f82d7ec5-b6a6-4cd5-9528-ee5fdb8e4311,https://www.detmir.ru/catalog/index/name/dresses/,3,127bd153-aee1-425e-babc-11a0b02b5e89
413,Пляжная одежда,10110f9c-1671-497c-ae61-c9109dd55daf,https://www.detmir.ru/catalog/index/name/kupalniki-girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
414,Юбки,3221d908-bfaf-4e7c-8ae8-5274531ae490,https://www.detmir.ru/catalog/index/name/skirts/,3,127bd153-aee1-425e-babc-11a0b02b5e89
415,Джинсы,e90faa2b-ce82-4342-8be1-a192f2a92983,https://www.detmir.ru/catalog/index/name/jeans-girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
416,Брюки,15cca072-c32a-4ecf-bc88-0206a9e81b15,https://www.detmir.ru/catalog/index/name/pants/,3,127bd153-aee1-425e-babc-11a0b02b5e89
417,Топы,f64b3866-c5f2-4b78-957f-8973b7558f88,https://www.detmir.ru/catalog/index/name/tops-girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
418,Блузки и рубашки,e6dc37cc-ecf0-4777-800c-e75623e24a96,https://www.detmir.ru/catalog/index/name/blouses/,3,127bd153-aee1-425e-babc-11a0b02b5e89
419,Верхняя одежда,27a85a44-7317-4c4b-9f4e-5a6d0292685d,https://www.detmir.ru/catalog/index/name/verhnyaa_odegda_girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
420,Жакеты,d98a7051-390e-41ff-8ad0-23114778872c,https://www.detmir.ru/catalog/index/name/jackets/,3,127bd153-aee1-425e-babc-11a0b02b5e89
421,Джемперы,3c995068-7047-4026-8c82-58e56384b963,https://www.detmir.ru/catalog/index/name/dzhempery_girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
422,Жилеты,8888963c-7b85-4f85-abff-5f82324764a4,https://www.detmir.ru/catalog/index/name/zhilety_girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
423,Комбинезоны,b6b253c1-a9a1-438e-bb90-1a3a8d4b7066,https://www.detmir.ru/catalog/index/name/kombinezony_girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
424,Комплекты,b0cfe771-811e-4d5e-8f5a-140a015ecff2,https://www.detmir.ru/catalog/index/name/komplekty_girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
426,Легинсы,d56eb7e4-efbd-47d2-bf0a-98ee5634d860,https://www.detmir.ru/catalog/index/name/leggings-girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
427,Толстовки,2b669f4d-6307-4849-bfca-bc9d54a9cd20,https://www.detmir.ru/catalog/index/name/hoodies/,3,127bd153-aee1-425e-babc-11a0b02b5e89
428,Школьная одежда,242dd6fd-6fb9-4b19-9b9d-315257e649c5,https://www.detmir.ru/catalog/index/name/school_clothes_girls/,3,127bd153-aee1-425e-babc-11a0b02b5e89
429,Одежда для мальчиков,b8240222-432f-487c-9038-e0a3d74ab3a9,https://www.detmir.ru/catalog/index/name/clothes_for_boys/,2,10c79376-ea61-4a80-9f58-3681634d16a1
430,Футболки и майки,efbc15b7-3716-469b-b898-2402b35f151b,https://www.detmir.ru/catalog/index/name/futbolki_boys/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
431,Шорты,e3946557-0757-44d5-82b1-7172e8127cf8,https://www.detmir.ru/catalog/index/name/shorts_boys/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
432,Пляжная одежда,fb3ed0e5-1ffd-442a-864a-8951902d939b,https://www.detmir.ru/catalog/index/name/plavki/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
433,Рубашки,88c788bd-85eb-4f24-a943-0541ae82917a,https://www.detmir.ru/catalog/index/name/shirts/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
434,Джинсы,57f799df-374e-406d-823c-73758403643c,https://www.detmir.ru/catalog/index/name/jeans_boys/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
435,Брюки,d5761c7d-7872-44b3-8882-95378213d76e,https://www.detmir.ru/catalog/index/name/bruki/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
436,Верхняя одежда,c19236bc-65f1-4ad4-bd41-9f3205c437a0,https://www.detmir.ru/catalog/index/name/verhnyaa_odegda_boys/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
437,Джемперы,ebc4f440-e947-4156-84ba-f6e848f0ffba,https://www.detmir.ru/catalog/index/name/djempers/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
438,Толстовки,ff29097f-a556-46f2-8ed7-b58c1e87df0f,https://www.detmir.ru/catalog/index/name/tolstovki_boys/,3,b8240222-432f-487c-9038-e0a3d74ab3a9
